id_data,id_transaksi,item,tanggal
2840,T0000099,Bodrex,6/25/2019
2841,T0000099,Farsifen,6/25/2019
2842,T0000099,Tespek,6/25/2019
2843,T0000099,Fitkom,6/25/2019
2844,T0000099,Super Tetra,6/25/2019
2845,T0000099,Prednison,6/25/2019
2846,T0000099,Insto,6/25/2019
2847,T0000099,Tera-F,6/25/2019
2848,T0000099,Demacolin,6/25/2019
2849,T00000100,Diapet,6/26/2019
2850,T00000100,Masker,6/26/2019
2851,T00000100,Antalgin,6/26/2019
2852,T00000100,Tespek,6/26/2019
2853,T00000100,Sanmol,6/26/2019
2854,T00000100,Ketoconazole,6/26/2019
2855,T00000100,Vitacimin,6/26/2019
2856,T00000100,Pimtrakol,6/26/2019
2857,T00000100,Teosal,6/26/2019
2858,T00000100,Dexaharsen,6/26/2019
2859,T00000100,Tolak Angin,6/26/2019
2860,T00000100,Enervon-C,6/26/2019
2861,T00000100,Farmoten,6/26/2019
2862,T00000100,Neoprotifed,6/26/2019
2863,T00000100,Glibenclamid,6/26/2019
2864,T00000100,Urma,6/26/2019
2865,T00000100,Jaguar,6/26/2019
2866,T00000100,Tremenza,6/26/2019
2867,T00000100,Epexol,6/26/2019
2868,T00000100,Entrostop,6/26/2019
2869,T00000100,Grafachlor,6/26/2019
2870,T00000100,Amox,6/26/2019
2871,T00000100,Demacolin,6/26/2019
2872,T00000101,Mycoral,6/27/2019
2873,T00000101,Vitacimin,6/27/2019
2874,T00000101,Insto,6/27/2019
2875,T00000101,Balsem Lang,6/27/2019
2876,T00000101,Zensoderm,6/27/2019
2877,T00000101,Promag,6/27/2019
2878,T00000101,Procold,6/27/2019
2879,T00000101,Fasidol Forte,6/27/2019
2880,T00000101,Komix Herbal,6/27/2019
2881,T00000101,Antalgin,6/27/2019
2882,T00000101,Wiros,6/27/2019
2883,T00000101,PCT,6/27/2019
2884,T00000101,Lelap,6/27/2019
2885,T00000101,Viostin,6/27/2019
2886,T00000101,Miconazole,6/27/2019
2887,T00000101,Yusimox,6/27/2019
2888,T00000101,Ponstan,6/27/2019
2889,T00000101,Flukadex,6/27/2019
2890,T00000101,Amox,6/27/2019
2891,T00000101,Livron,6/27/2019
2892,T00000101,Lanadexon,6/27/2019
2893,T00000101,Dexteem,6/27/2019
2894,T00000101,Asmet,6/27/2019
2895,T00000102,Lidocel,6/28/2019
2896,T00000102,Etamoxol,6/28/2019
2897,T00000102,Cataflam,6/28/2019
2898,T00000102,Kapas,6/28/2019
2899,T00000102,Microlax,6/28/2019
2900,T00000102,Grantusif,6/28/2019
2901,T00000102,Yusimox,6/28/2019
2902,T00000102,Sanmol,6/28/2019
2903,T00000102,Catrimox,6/28/2019
2904,T00000102,Masker,6/28/2019
2905,T00000102,Betadine,6/28/2019
2906,T00000102,Tespek,6/28/2019
2907,T00000102,Ambeven,6/28/2019
2908,T00000102,Colidium,6/28/2019
2909,T00000102,Amox,6/28/2019
2910,T00000102,Lostacef,6/28/2019
2911,T00000102,Vitacimin,6/28/2019
2912,T00000102,Urmin,6/28/2019
2913,T00000102,Pilkita,6/28/2019
2914,T00000102,Tifestan,6/28/2019
2915,T00000102,Dexaharsen,6/28/2019
2916,T00000102,Bevalex,6/28/2019
2917,T00000102,Mixagrip,6/28/2019
2918,T00000102,Grafamic,6/28/2019
2919,T00000102,Sutra Merah,6/28/2019
2920,T00000102,Sakatonik ABC,6/28/2019
2921,T00000102,Baby Cough,6/28/2019
2922,T00000102,Sistenol,6/28/2019
2923,T00000102,Neuralgin,6/28/2019
2924,T00000102,Captopril,6/28/2019
2925,T00000102,Amlodipine,6/28/2019
2926,T00000103,Insto,6/29/2019
2927,T00000103,Super Tetra,6/29/2019
2928,T00000103,Sangobion,6/29/2019
2929,T00000103,Vitacimin,6/29/2019
2930,T00000103,Masker,6/29/2019
2931,T00000103,Ambeven,6/29/2019
2932,T00000103,Minyak Kayu Putih,6/29/2019
2933,T00000103,Baby Cough,6/29/2019
2934,T00000103,Amoxillin,6/29/2019
2935,T00000103,Neurobion Force,6/29/2019
2936,T00000103,Depo,6/29/2019
2937,T00000103,Arkavit,6/29/2019
2938,T00000103,Balsem Lang,6/29/2019
2939,T00000103,Methylpred,6/29/2019
2940,T00000103,Molacort,6/29/2019
2941,T00000103,Potaflam,6/29/2019
2942,T00000103,Piroxicam,6/29/2019
2943,T00000103,Amox,6/29/2019
2944,T00000103,Dua Singa,6/29/2019
2945,T00000103,B-Complex,6/29/2019
2946,T00000103,Mycoral,6/29/2019
2947,T00000103,Dehista,6/29/2019
2948,T00000103,Polofar Plus,6/29/2019
2949,T00000103,Zensoderm,6/29/2019
2950,T00000103,Siladex,6/29/2019
2951,T00000103,Lorhit,6/29/2019
2952,T00000103,Grafadone,6/29/2019
2953,T00000103,Grafachlor,6/29/2019
2954,T00000104,Zink,6/30/2019
2955,T00000104,Oralit,6/30/2019
2956,T00000104,Flukadex,6/30/2019
2957,T00000104,Grafachlor,6/30/2019
2958,T00000104,Insto,6/30/2019
2959,T00000104,Licodexon,6/30/2019
2960,T00000104,Xicalom,6/30/2019
2961,T00000104,Etabion,6/30/2019
2962,T00000104,Epexol,6/30/2019
2963,T00000104,Antangin,6/30/2019
2964,T00000104,Proris,6/30/2019
2965,T00000104,Grathazone,6/30/2019
2966,T00000104,Amox,6/30/2019
2967,T00000104,Hufagrip,6/30/2019
2968,T00000104,Farizol,6/30/2019
2969,T00000104,Omeprazole,6/30/2019
2970,T00000104,Lerzin,6/30/2019
2971,T00000104,Fresh Care,6/30/2019
2972,T00000104,Anacetin,6/30/2019
2973,T00000104,Sanmol,6/30/2019
2974,T00000104,Domperidon,6/30/2019
2975,T00000104,Vitacimin,6/30/2019
2976,T00000104,Masker,6/30/2019
2977,T00000104,Nophrolit,6/30/2019
2978,T00000104,Pimtrakol,6/30/2019
2979,T00000104,Ranitidin,6/30/2019
2980,T00000104,Termorex,6/30/2019
2981,T00000104,Lansuprazole,6/30/2019
2982,T00000104,PCT,6/30/2019
2983,T00000104,Ambroxol,6/30/2019
2984,T00000104,Hufaflex,6/30/2019
2985,T00000104,Cetirizin,6/30/2019
2986,T00000104,Erlamycetin,6/30/2019
2987,T00000104,Spasminal,6/30/2019
2988,T00000104,Urma ,6/30/2019
2989,T00000104,Paramex,6/30/2019
2990,T00000104,Kapas,6/30/2019
2991,T00000104,Siladex,6/30/2019
2992,T00000104,Pecdin Cough,6/30/2019
2993,T00000104,Tolak Angin,6/30/2019
2994,T00000104,Tonikumbayer,6/30/2019
2995,T00000104,Pikang Swang,6/30/2019
2996,T00000104,Vicks Formula 44,6/30/2019
2997,T00000104,Newdia,6/30/2019
