id_data,id_transaksi,item,tanggal
2684,T0000095,Simuastatin,6/21/2019
2685,T0000095,Tespek,6/21/2019
2686,T0000095,Hufamag,6/21/2019
2687,T0000095,Cepadoxin,6/21/2019
2688,T0000095,Yusimox,6/21/2019
2689,T0000095,Bodrexin,6/21/2019
2690,T0000096,Wiros,6/22/2019
2691,T0000096,Dexaharsen,6/22/2019
2692,T0000096,Polofar Plus,6/22/2019
2693,T0000096,Cotrimoxazole,6/22/2019
2694,T0000096,Fasidol Forte,6/22/2019
2695,T0000096,Asmet,6/22/2019
2696,T0000096,Tespek,6/22/2019
2697,T0000096,Vitacimin,6/22/2019
2698,T0000096,Bye bye Fever,6/22/2019
2699,T0000096,Pimtrakol,6/22/2019
2700,T0000096,H-Booster,6/22/2019
2701,T0000096,Flukadex,6/22/2019
2702,T0000096,PCT,6/22/2019
2703,T0000096,Amox,6/22/2019
2704,T0000096,Choloramfecort,6/22/2019
2705,T0000096,Masker,6/22/2019
2706,T0000096,Dextral,6/22/2019
2707,T0000096,Sanmol,6/22/2019
2708,T0000096,Antimo,6/22/2019
2709,T0000096,Imboost,6/22/2019
2710,T0000096,Grafamic,6/22/2019
2711,T0000096,Neurobion Force,6/22/2019
2712,T0000096,Proris,6/22/2019
2713,T0000096,Hot In Cream,6/22/2019
2714,T0000096,Abocat,6/22/2019
2715,T0000096,Infus,6/22/2019
2716,T0000096,Novamox,6/22/2019
2717,T0000096,Gratheos,6/22/2019
2718,T0000096,Spet,6/22/2019
2719,T0000096,Molacort,6/22/2019
2720,T0000096,Arkavit,6/22/2019
2721,T0000096,Gasela,6/22/2019
2722,T0000096,Omeprazole,6/22/2019
2723,T0000096,Lokev,6/22/2019
2724,T0000096,Captopril,6/22/2019
2725,T0000096,Sangobion,6/22/2019
2726,T0000096,Insto,6/22/2019
2727,T0000096,Komix,6/22/2019
2728,T0000096,Combantrin,6/22/2019
2729,T0000096,Hufaflox,6/22/2019
2730,T0000096,Bodrex,6/22/2019
2731,T0000097,Bronchitin,6/23/2019
2732,T0000097,Teosal,6/23/2019
2733,T0000097,Oralit,6/23/2019
2734,T0000097,Amox,6/23/2019
2735,T0000097,Grafamic,6/23/2019
2736,T0000097,Vick Inhaler,6/23/2019
2737,T0000097,Vitacimin,6/23/2019
2738,T0000097,Termorex,6/23/2019
2739,T0000097,Bevalex,6/23/2019
2740,T0000097,Farsifen,6/23/2019
2741,T0000097,Cataflam,6/23/2019
2742,T0000097,Procold,6/23/2019
2743,T0000097,Bodrex,6/23/2019
2744,T0000097,Mixagrip,6/23/2019
2745,T0000097,Bio 7,6/23/2019
2746,T0000097,Combantrin,6/23/2019
2747,T0000097,Hufagrip,6/23/2019
2748,T0000097,Sanmol,6/23/2019
2749,T0000097,Baby Cough,6/23/2019
2750,T0000097,Entrostop,6/23/2019
2751,T0000097,Dextral,6/23/2019
2752,T0000097,Sukralfat,6/23/2019
2753,T0000097,Yusimox,6/23/2019
2754,T0000097,Tespek,6/23/2019
2755,T0000097,Masker,6/23/2019
2756,T0000097,Pilkita,6/23/2019
2757,T0000097,Pagoda,6/23/2019
2758,T0000097,Ever-E,6/23/2019
2759,T0000097,Novastan,6/23/2019
2760,T0000097,Grathazone,6/23/2019
2761,T0000097,Zevask,6/23/2019
2762,T0000097,Polofar Plus,6/23/2019
2763,T0000097,Pikang Swang,6/23/2019
2764,T0000097,Lokev,6/23/2019
2765,T0000097,Visine,6/23/2019
2766,T0000097,Hot In Cream,6/23/2019
2767,T0000097,Molex,6/23/2019
2768,T0000097,Neurobion Force,6/23/2019
2769,T0000097,Antasida,6/23/2019
2770,T0000097,Enervon-C,6/23/2019
2771,T0000097,Curcuma Plus,6/23/2019
2772,T0000097,Pimtrakol,6/23/2019
2773,T0000098,Melocid,6/24/2019
2774,T0000098,Carbidu,6/24/2019
2775,T0000098,Sakatonik ABC,6/24/2019
2776,T0000098,Paramex,6/24/2019
2777,T0000098,Amox,6/24/2019
2778,T0000098,Oralit,6/24/2019
2779,T0000098,Hufamag,6/24/2019
2780,T0000098,Glibenclamid,6/24/2019
2781,T0000098,Norvid,6/24/2019
2782,T0000098,Farsifen,6/24/2019
2783,T0000098,Grantusif,6/24/2019
2784,T0000098,Mycoral,6/24/2019
2785,T0000098,Vitacimin,6/24/2019
2786,T0000098,Grathazone,6/24/2019
2787,T0000098,Wiros,6/24/2019
2788,T0000098,Bio 7,6/24/2019
2789,T0000098,Trocid,6/24/2019
2790,T0000098,Masker,6/24/2019
2791,T0000098,Spet,6/24/2019
2792,T0000098,Plester,6/24/2019
2793,T0000098,Forbetes,6/24/2019
2794,T0000098,Bioplacenton,6/24/2019
2795,T0000098,Sutra Merah,6/24/2019
2796,T0000098,Gratheos,6/24/2019
2797,T0000098,Molacort,6/24/2019
2798,T0000098,Tespek,6/24/2019
2799,T0000098,Kapsida,6/24/2019
2800,T0000098,Imunos,6/24/2019
2801,T0000098,Mylanta,6/24/2019
2802,T0000098,Yusimox,6/24/2019
2803,T0000098,Tolak Angin,6/24/2019
2804,T0000098,Grafachlor,6/24/2019
2805,T0000098,Acyclosir,6/24/2019
2806,T0000098,Guafenesin,6/24/2019
2807,T0000098,Hot In Cream,6/24/2019
2808,T0000098,Anacetin,6/24/2019
2809,T0000098,Pimtrakol,6/24/2019
2810,T0000098,Bodrex,6/24/2019
2811,T0000098,Andalan,6/24/2019
2812,T0000099,Colodine,6/25/2019
2813,T0000099,Kasa One,6/25/2019
2814,T0000099,Contrimoxazole,6/25/2019
2815,T0000099,Guafenesin,6/25/2019
2816,T0000099,Orphen,6/25/2019
2817,T0000099,Captopril,6/25/2019
2818,T0000099,Asmet,6/25/2019
2819,T0000099,Fasidol Forte,6/25/2019
2820,T0000099,Supravit,6/25/2019
2821,T0000099,Vitacimin,6/25/2019
2822,T0000099,Andalan,6/25/2019
2823,T0000099,Grafamic,6/25/2019
2824,T0000099,Amox,6/25/2019
2825,T0000099,Masker,6/25/2019
2826,T0000099,Baby Cough,6/25/2019
2827,T0000099,Hufamycetin,6/25/2019
2828,T0000099,GPU,6/25/2019
2829,T0000099,Grantusif,6/25/2019
2830,T0000099,Tremenza,6/25/2019
2831,T0000099,Ketoconazole,6/25/2019
2832,T0000099,Rohto,6/25/2019
2833,T0000099,Ampicillin,6/25/2019
2834,T0000099,Lirma,6/25/2019
2835,T0000099,Licofel,6/25/2019
2836,T0000099,Grathazone,6/25/2019
2837,T0000099,Polofar Plus,6/25/2019
2838,T0000099,Siriti,6/25/2019
2839,T0000099,Procold,6/25/2019
2840,T0000099,Bodrex,6/25/2019
2841,T0000099,Farsifen,6/25/2019
2842,T0000099,Tespek,6/25/2019
2843,T0000099,Fitkom,6/25/2019
2844,T0000099,Super Tetra,6/25/2019
2845,T0000099,Prednison,6/25/2019
2846,T0000099,Insto,6/25/2019
2847,T0000099,Tera-F,6/25/2019
2848,T0000099,Demacolin,6/25/2019
2849,T00000100,Diapet,6/26/2019
2850,T00000100,Masker,6/26/2019
2851,T00000100,Antalgin,6/26/2019
2852,T00000100,Tespek,6/26/2019
2853,T00000100,Sanmol,6/26/2019
2854,T00000100,Ketoconazole,6/26/2019
2855,T00000100,Vitacimin,6/26/2019
2856,T00000100,Pimtrakol,6/26/2019
2857,T00000100,Teosal,6/26/2019
2858,T00000100,Dexaharsen,6/26/2019
2859,T00000100,Tolak Angin,6/26/2019
2860,T00000100,Enervon-C,6/26/2019
2861,T00000100,Farmoten,6/26/2019
2862,T00000100,Neoprotifed,6/26/2019
2863,T00000100,Glibenclamid,6/26/2019
2864,T00000100,Urma,6/26/2019
2865,T00000100,Jaguar,6/26/2019
2866,T00000100,Tremenza,6/26/2019
2867,T00000100,Epexol,6/26/2019
2868,T00000100,Entrostop,6/26/2019
2869,T00000100,Grafachlor,6/26/2019
2870,T00000100,Amox,6/26/2019
2871,T00000100,Demacolin,6/26/2019
2872,T00000101,Mycoral,6/27/2019
2873,T00000101,Vitacimin,6/27/2019
2874,T00000101,Insto,6/27/2019
2875,T00000101,Balsem Lang,6/27/2019
2876,T00000101,Zensoderm,6/27/2019
2877,T00000101,Promag,6/27/2019
2878,T00000101,Procold,6/27/2019
2879,T00000101,Fasidol Forte,6/27/2019
2880,T00000101,Komix Herbal,6/27/2019
2881,T00000101,Antalgin,6/27/2019
2882,T00000101,Wiros,6/27/2019
2883,T00000101,PCT,6/27/2019
2884,T00000101,Lelap,6/27/2019
2885,T00000101,Viostin,6/27/2019
2886,T00000101,Miconazole,6/27/2019
2887,T00000101,Yusimox,6/27/2019
2888,T00000101,Ponstan,6/27/2019
2889,T00000101,Flukadex,6/27/2019
2890,T00000101,Amox,6/27/2019
2891,T00000101,Livron,6/27/2019
2892,T00000101,Lanadexon,6/27/2019
2893,T00000101,Dexteem,6/27/2019
2894,T00000101,Asmet,6/27/2019
2895,T00000102,Lidocel,6/28/2019
2896,T00000102,Etamoxol,6/28/2019
2897,T00000102,Cataflam,6/28/2019
2898,T00000102,Kapas,6/28/2019
2899,T00000102,Microlax,6/28/2019
2900,T00000102,Grantusif,6/28/2019
2901,T00000102,Yusimox,6/28/2019
2902,T00000102,Sanmol,6/28/2019
2903,T00000102,Catrimox,6/28/2019
2904,T00000102,Masker,6/28/2019
2905,T00000102,Betadine,6/28/2019
2906,T00000102,Tespek,6/28/2019
2907,T00000102,Ambeven,6/28/2019
2908,T00000102,Colidium,6/28/2019
2909,T00000102,Amox,6/28/2019
2910,T00000102,Lostacef,6/28/2019
2911,T00000102,Vitacimin,6/28/2019
2912,T00000102,Urmin,6/28/2019
2913,T00000102,Pilkita,6/28/2019
2914,T00000102,Tifestan,6/28/2019
2915,T00000102,Dexaharsen,6/28/2019
2916,T00000102,Bevalex,6/28/2019
2917,T00000102,Mixagrip,6/28/2019
2918,T00000102,Grafamic,6/28/2019
2919,T00000102,Sutra Merah,6/28/2019
2920,T00000102,Sakatonik ABC,6/28/2019
2921,T00000102,Baby Cough,6/28/2019
2922,T00000102,Sistenol,6/28/2019
2923,T00000102,Neuralgin,6/28/2019
2924,T00000102,Captopril,6/28/2019
2925,T00000102,Amlodipine,6/28/2019
2926,T00000103,Insto,6/29/2019
2927,T00000103,Super Tetra,6/29/2019
2928,T00000103,Sangobion,6/29/2019
2929,T00000103,Vitacimin,6/29/2019
2930,T00000103,Masker,6/29/2019
2931,T00000103,Ambeven,6/29/2019
2932,T00000103,Minyak Kayu Putih,6/29/2019
2933,T00000103,Baby Cough,6/29/2019
2934,T00000103,Amoxillin,6/29/2019
2935,T00000103,Neurobion Force,6/29/2019
2936,T00000103,Depo,6/29/2019
2937,T00000103,Arkavit,6/29/2019
2938,T00000103,Balsem Lang,6/29/2019
2939,T00000103,Methylpred,6/29/2019
2940,T00000103,Molacort,6/29/2019
2941,T00000103,Potaflam,6/29/2019
2942,T00000103,Piroxicam,6/29/2019
2943,T00000103,Amox,6/29/2019
2944,T00000103,Dua Singa,6/29/2019
2945,T00000103,B-Complex,6/29/2019
2946,T00000103,Mycoral,6/29/2019
2947,T00000103,Dehista,6/29/2019
2948,T00000103,Polofar Plus,6/29/2019
2949,T00000103,Zensoderm,6/29/2019
2950,T00000103,Siladex,6/29/2019
2951,T00000103,Lorhit,6/29/2019
2952,T00000103,Grafadone,6/29/2019
2953,T00000103,Grafachlor,6/29/2019
2954,T00000104,Zink,6/30/2019
2955,T00000104,Oralit,6/30/2019
2956,T00000104,Flukadex,6/30/2019
2957,T00000104,Grafachlor,6/30/2019
2958,T00000104,Insto,6/30/2019
2959,T00000104,Licodexon,6/30/2019
2960,T00000104,Xicalom,6/30/2019
2961,T00000104,Etabion,6/30/2019
2962,T00000104,Epexol,6/30/2019
2963,T00000104,Antangin,6/30/2019
2964,T00000104,Proris,6/30/2019
2965,T00000104,Grathazone,6/30/2019
2966,T00000104,Amox,6/30/2019
2967,T00000104,Hufagrip,6/30/2019
2968,T00000104,Farizol,6/30/2019
2969,T00000104,Omeprazole,6/30/2019
2970,T00000104,Lerzin,6/30/2019
2971,T00000104,Fresh Care,6/30/2019
2972,T00000104,Anacetin,6/30/2019
2973,T00000104,Sanmol,6/30/2019
2974,T00000104,Domperidon,6/30/2019
2975,T00000104,Vitacimin,6/30/2019
2976,T00000104,Masker,6/30/2019
2977,T00000104,Nophrolit,6/30/2019
2978,T00000104,Pimtrakol,6/30/2019
2979,T00000104,Ranitidin,6/30/2019
2980,T00000104,Termorex,6/30/2019
2981,T00000104,Lansuprazole,6/30/2019
2982,T00000104,PCT,6/30/2019
2983,T00000104,Ambroxol,6/30/2019
2984,T00000104,Hufaflex,6/30/2019
2985,T00000104,Cetirizin,6/30/2019
2986,T00000104,Erlamycetin,6/30/2019
2987,T00000104,Spasminal,6/30/2019
2988,T00000104,Urma ,6/30/2019
2989,T00000104,Paramex,6/30/2019
2990,T00000104,Kapas,6/30/2019
2991,T00000104,Siladex,6/30/2019
2992,T00000104,Pecdin Cough,6/30/2019
2993,T00000104,Tolak Angin,6/30/2019
2994,T00000104,Tonikumbayer,6/30/2019
2995,T00000104,Pikang Swang,6/30/2019
2996,T00000104,Vicks Formula 44,6/30/2019
2997,T00000104,Newdia,6/30/2019
2998,T00000105,Sari Kurma,7/1/2019
2999,T00000105,Teosal,7/1/2019
3000,T00000105,Farizol,7/1/2019
3001,T00000105,Spet,7/1/2019
3002,T00000105,Grantusif,7/1/2019
3003,T00000105,Mycoral,7/1/2019
3004,T00000105,Molacort,7/1/2019
3005,T00000105,Wiros,7/1/2019
3006,T00000105,Masker,7/1/2019
3007,T00000105,Koja,7/1/2019
3008,T00000105,Caviplex,7/1/2019
3009,T00000105,PCT,7/1/2019
3010,T00000105,Amox,7/1/2019
3011,T00000105,Diapet,7/1/2019
3012,T00000105,Neoprotifed,7/1/2019
3013,T00000105,Komix,7/1/2019
3014,T00000105,Molagit,7/1/2019
3015,T00000105,OBH Combi,7/1/2019
3016,T00000105,Merasic,7/1/2019
3017,T00000105,Faxiden,7/1/2019
3018,T00000105,Super Tetra,7/1/2019
3019,T00000105,Polofar Plus,7/1/2019
3020,T00000105,Bevalex,7/1/2019
3021,T00000105,Bedak Herocyn,7/1/2019
3022,T00000105,Poloneurobion,7/1/2019
3023,T00000105,Hufagrip,7/1/2019
3024,T00000105,Griseofalvin,7/1/2019
3025,T00000105,Siladex,7/1/2019
3026,T00000105,Captopril,7/1/2019
3027,T00000105,Colidium,7/1/2019
3028,T00000105,Mylanta,7/1/2019
3029,T00000105,Flukadex,7/1/2019
3030,T00000105,Vitacimin,7/1/2019
3031,T00000105,Bye bye Fever,7/1/2019
3032,T00000106,Grafamar,7/2/2019
3033,T00000106,Amoxcillin,7/2/2019
3034,T00000106,Erlamycetin,7/2/2019
3035,T00000106,Enbatic,7/2/2019
3036,T00000106,Hufagrip,7/2/2019
3037,T00000106,Sanmol,7/2/2019
3038,T00000106,Bodrexin,7/2/2019
3039,T00000106,Ponstan,7/2/2019
3040,T00000106,Neoprotifed,7/2/2019
3041,T00000106,Cataflam,7/2/2019
3042,T00000106,Vital,7/2/2019
3043,T00000106,Decolsin,7/2/2019
3044,T00000106,Imboost,7/2/2019
3045,T00000106,Andalan,7/2/2019
3046,T00000106,Spet,7/2/2019
3047,T00000106,Tespek,7/2/2019
3048,T00000106,Neurobion Force,7/2/2019
3049,T00000106,Grafachlor,7/2/2019
3050,T00000106,Pharmaton,7/2/2019
3051,T00000106,Siladex,7/2/2019
3052,T00000106,Counterpain,7/2/2019
3053,T00000106,Komix,7/2/2019
3054,T00000106,Bodrex,7/2/2019
3055,T00000106,Procold,7/2/2019
3056,T00000106,Yusimox,7/2/2019
3057,T00000106,Asmet,7/2/2019
3058,T00000106,Hemaviton,7/2/2019
3059,T00000106,Mycoral,7/2/2019
3060,T00000106,Polofar Plus,7/2/2019
3061,T00000106,Komix Herbal,7/2/2019
3062,T00000106,PCT,7/2/2019
3063,T00000106,Amox,7/2/2019
3064,T00000106,Wiros,7/2/2019
3065,T00000106,Grathazone,7/2/2019
3066,T00000106,Aleron,7/2/2019
3067,T00000106,Hufamag,7/2/2019
3068,T00000106,Sangobion,7/2/2019
3069,T00000106,Antangin,7/2/2019
3070,T00000106,Tissue Magic,7/2/2019
3071,T00000106,Woods,7/2/2019
3072,T00000106,Lanadexon,7/2/2019
3073,T00000106,Bevalex,7/2/2019
3074,T00000107,Vermint,7/3/2019
3075,T00000107,Vitacimin,7/3/2019
3076,T00000107,Fresh Care,7/3/2019
3077,T00000107,Madu Tj,7/3/2019
3078,T00000107,Hufanoxil,7/3/2019
3079,T00000107,Komix,7/3/2019
3080,T00000107,Adem Sari,7/3/2019
3081,T00000107,Floxigra,7/3/2019
3082,T00000107,Ketoconazole,7/3/2019
3083,T00000107,Mirasic,7/3/2019
3084,T00000107,Bevalex,7/3/2019
3085,T00000107,Natur-E,7/3/2019
3086,T00000107,Bodrexin,7/3/2019
3087,T00000107,Betadine,7/3/2019
3088,T00000107,Plester,7/3/2019
3089,T00000107,Kasa Steril,7/3/2019
3090,T00000107,Lerzin,7/3/2019
3091,T00000107,Grafachlor,7/3/2019
3092,T00000107,Sangobion,7/3/2019
3093,T00000107,Wiros,7/3/2019
3094,T00000107,Landaxon,7/3/2019
3095,T00000107,Yusimox,7/3/2019
3096,T00000107,Fasidol Forte,7/3/2019
3097,T00000107,Enervon-C,7/3/2019
3098,T00000107,Baby Cough,7/3/2019
3099,T00000107,Dexteem,7/3/2019
3100,T00000107,Flukadex,7/3/2019
3101,T00000107,Tolak Angin,7/3/2019
3102,T00000107,Bye bye Fever,7/3/2019
3103,T00000107,Ventolin,7/3/2019
3104,T00000107,Neurobion Force,7/3/2019
3105,T00000107,Teosal,7/3/2019
3106,T00000107,Cetirizin,7/3/2019
3107,T00000107,Woods,7/3/2019
3108,T00000107,Vick Inhaler,7/3/2019
3109,T00000108,Flukadex,7/4/2019
3110,T00000108,Caviplex,7/4/2019
3111,T00000108,Vitacimin,7/4/2019
3112,T00000108,Orphen,7/4/2019
3113,T00000108,Aleron,7/4/2019
3114,T00000108,Soldextam,7/4/2019
3115,T00000108,Paracetamol,7/4/2019
3116,T00000108,Vicks Formula 44,7/4/2019
3117,T00000108,Lelap,7/4/2019
3118,T00000108,Mixagrip,7/4/2019
3119,T00000108,Novaxicom,7/4/2019
3120,T00000108,Dexaharsen,7/4/2019
3121,T00000108,Fatigon,7/4/2019
3122,T00000108,Eyvit,7/4/2019
3123,T00000108,Kalpanak,7/4/2019
3124,T00000108,Polofar Plus,7/4/2019
3125,T00000108,Hanson,7/4/2019
3126,T00000108,Kasa Steril,7/4/2019
3127,T00000108,PCT,7/4/2019
3128,T00000108,Dextral,7/4/2019
3129,T00000108,Coladine,7/4/2019
3130,T00000108,Pimtrakol,7/4/2019
3131,T00000108,Urma ,7/4/2019
3132,T00000108,Imboost,7/4/2019
3133,T00000108,Ultraflu,7/4/2019
3134,T00000108,Tespek,7/4/2019
3135,T00000108,Guanistrep,7/4/2019
3136,T00000108,Farsifen,7/4/2019
3137,T00000108,Sari Kurma,7/4/2019
3138,T00000108,Amox,7/4/2019
3139,T00000108,Kapas,7/4/2019
3140,T00000109,Floxigra,7/5/2019
3141,T00000109,Lerzin,7/5/2019
3142,T00000109,Molexflu,7/5/2019
3143,T00000109,Grafamic,7/5/2019
3144,T00000109,Kalpanak,7/5/2019
3145,T00000109,Glibenclamid,7/5/2019
3146,T00000109,Amoxcillin,7/5/2019
3147,T00000109,Polofar Plus,7/5/2019
3148,T00000109,Demacolin,7/5/2019
3149,T00000109,Coparcetin,7/5/2019
3150,T00000109,Siladex,7/5/2019
3151,T00000109,Telon Lang,7/5/2019
3152,T00000109,Ketoconazole,7/5/2019
3153,T00000109,Molex,7/5/2019
3154,T00000109,Microlax,7/5/2019
3155,T00000109,Pasaba,7/5/2019
3156,T00000109,Bedak Herocyn,7/5/2019
3157,T00000109,Parfum,7/5/2019
3158,T00000109,Polysilane,7/5/2019
3159,T00000109,Neprolit,7/5/2019
3160,T00000109,Bio 7,7/5/2019
3161,T00000109,Masker,7/5/2019
3162,T00000109,Adem Sari,7/5/2019
3163,T00000109,Tolak Angin,7/5/2019
3164,T00000109,Hufaxicam,7/5/2019
3165,T00000109,Toksesid,7/5/2019
3166,T00000109,Tespek,7/5/2019
3167,T00000109,Genoint,7/5/2019
3168,T00000110,Piroxicam,7/6/2019
3169,T00000110,Molacort,7/6/2019
3170,T00000110,Cataflam,7/6/2019
3171,T00000110,Teosal,7/6/2019
3172,T00000110,Polofar Plus,7/6/2019
3173,T00000110,Procold,7/6/2019
3174,T00000110,Mixagrip,7/6/2019
3175,T00000110,Masker,7/6/2019
3176,T00000110,Vigel,7/6/2019
3177,T00000110,Parfum,7/6/2019
3178,T00000110,Vitacimin,7/6/2019
3179,T00000110,Ponstan,7/6/2019
3180,T00000110,Diaform,7/6/2019
3181,T00000110,Slodextam,7/6/2019
3182,T00000110,Gratheos,7/6/2019
3183,T00000110,Bodrex,7/6/2019
3184,T00000110,Enervon-C,7/6/2019
3185,T00000110,Konvermex,7/6/2019
3186,T00000110,Neurobion Force,7/6/2019
3187,T00000110,Fresh Care,7/6/2019
3188,T00000110,Captopril,7/6/2019
3189,T00000110,Yusimox,7/6/2019
3190,T00000110,PCT,7/6/2019
3191,T00000110,Diapet,7/6/2019
3192,T00000110,Vicks Formula 44,7/6/2019
3193,T00000110,Hufamag,7/6/2019
3194,T00000110,Ranitidin,7/6/2019
3195,T00000110,Omedrinat,7/6/2019
3196,T00000110,Tissue Magic,7/6/2019
3197,T00000110,Grantusif,7/6/2019
3198,T00000110,Dextral,7/6/2019
3199,T00000111,Yusimox,7/7/2019
3200,T00000111,Voltadex,7/7/2019
3201,T00000111,Osmigra,7/7/2019
3202,T00000111,Molacort,7/7/2019
3203,T00000111,Wiros,7/7/2019
3204,T00000111,GPU,7/7/2019
3205,T00000111,Caviplex,7/7/2019
3206,T00000111,Epexol,7/7/2019
3207,T00000111,Salbutamol,7/7/2019
3208,T00000111,Fasidol Forte,7/7/2019
3209,T00000111,Masker,7/7/2019
3210,T00000111,Sanmol,7/7/2019
3211,T00000111,Bodrex,7/7/2019
3212,T00000111,Minyak Kayu Putih,7/7/2019
3213,T00000111,Farsifen,7/7/2019
3214,T00000111,Gludapetie,7/7/2019
3215,T00000111,Bio 7,7/7/2019
3216,T00000111,Betadine,7/7/2019
3217,T00000111,Mirasic,7/7/2019
3218,T00000111,Samrox,7/7/2019
3219,T00000111,Dexaharsen,7/7/2019
3220,T00000111,Neurobion Force,7/7/2019
3221,T00000111,Antimo,7/7/2019
3222,T00000111,Vitacimin,7/7/2019
3223,T00000111,Ketoconazole,7/7/2019
3224,T00000111,Amox,7/7/2019
3225,T00000111,FG Troches,7/7/2019
3226,T00000111,Tespek,7/7/2019
3227,T00000111,Paracetamol,7/7/2019
3228,T00000111,Triocid,7/7/2019
3229,T00000111,Handscol,7/7/2019
3230,T00000111,Hofanoxil,7/7/2019
3231,T00000111,Cetirizin,7/7/2019
3232,T00000111,Demacolin,7/7/2019
3233,T00000111,Woods,7/7/2019
3234,T00000111,Grafadone,7/7/2019
3235,T00000111,Lahadexon,7/7/2019
3236,T00000111,Dexteem,7/7/2019
3237,T00000111,Hafamox,7/7/2019
3238,T00000111,Siladex,7/7/2019
3239,T00000111,Diaform,7/7/2019
3240,T00000111,Flukadex,7/7/2019
3241,T00000111,Enervon-C,7/7/2019
3242,T00000111,Coldrexin,7/7/2019
3243,T00000111,Tissue Magic,7/7/2019
3244,T00000111,Hufagrip,7/7/2019
3245,T00000111,Balsem Otot Geliga,7/7/2019
3246,T00000111,Andalan,7/7/2019
3247,T00000111,Insto,7/7/2019
3248,T00000111,Rapet Wangi,7/7/2019
3249,T00000112,Livron,7/8/2019
3250,T00000112,Komix,7/8/2019
3251,T00000112,Masker,7/8/2019
3252,T00000112,Zensoderm,7/8/2019
3253,T00000112,Madu Tj,7/8/2019
3254,T00000112,Diapet,7/8/2019
3255,T00000112,Tolak Angin,7/8/2019
3256,T00000112,L-Bio,7/8/2019
3257,T00000112,Flukadex,7/8/2019
3258,T00000112,Orphen,7/8/2019
3259,T00000112,Daktarin,7/8/2019
3260,T00000112,Samrox,7/8/2019
3261,T00000112,Fitkom,7/8/2019
3262,T00000112,Lerzin,7/8/2019
3263,T00000112,Norpid,7/8/2019
3264,T00000112,Carbidu,7/8/2019
3265,T00000112,Teosal,7/8/2019
3266,T00000112,Wiros,7/8/2019
3267,T00000112,Dexaharsen,7/8/2019
3268,T00000112,Omeprazole,7/8/2019
3269,T00000112,Yusimox,7/8/2019
3270,T00000112,Licofel,7/8/2019
3271,T00000112,Salbutamol,7/8/2019
3272,T00000112,Molex,7/8/2019
3273,T00000112,Natur-E,7/8/2019
3274,T00000112,Sangobion,7/8/2019
3275,T00000112,Combantrin,7/8/2019
3276,T00000112,Ketoconazole,7/8/2019
3277,T00000112,Termorex,7/8/2019
3278,T00000112,Sanmol,7/8/2019
3279,T00000112,Polofar Plus,7/8/2019
3280,T00000112,Bevalex,7/8/2019
3281,T00000113,Bevalex,7/9/2019
3282,T00000113,Methylpred,7/9/2019
3283,T00000113,Polofar Plus,7/9/2019
3284,T00000113,Berlocid,7/9/2019
3285,T00000113,Tifestan,7/9/2019
3286,T00000113,Paramex,7/9/2019
3287,T00000113,Mycoral,7/9/2019
3288,T00000113,Gratheos,7/9/2019
3289,T00000113,Dexaharsen,7/9/2019
3290,T00000113,Lanadexon,7/9/2019
3291,T00000113,Itamol,7/9/2019
3292,T00000113,Dextral,7/9/2019
3293,T00000113,Masker,7/9/2019
3294,T00000113,Insto,7/9/2019
3295,T00000113,Amox,7/9/2019
3296,T00000113,Diapet,7/9/2019
3297,T00000113,Lorihis,7/9/2019
3298,T00000113,Sanmol,7/9/2019
3299,T00000113,Vitacimin,7/9/2019
3300,T00000113,Rohto,7/9/2019
3301,T00000113,Yusimox,7/9/2019
3302,T00000113,Polysilane,7/9/2019
3303,T00000113,OBH Combi,7/9/2019
3304,T00000113,Adem Sari,7/9/2019
3305,T00000113,Telon Lang,7/9/2019
3306,T00000113,Betasone,7/9/2019
3307,T00000113,Glyceryl,7/9/2019
3308,T00000113,Paraset,7/9/2019
3309,T00000113,Roverson,7/9/2019
3310,T00000113,Sangobion,7/9/2019
3311,T00000113,Mefanamic,7/9/2019
3312,T00000113,Hufagrip,7/9/2019
3313,T00000113,Siladex,7/9/2019
3314,T00000114,Alphamol,7/10/2019
3315,T00000114,Parfum,7/10/2019
3316,T00000114,Dexaharsen,7/10/2019
3317,T00000114,Tifestan,7/10/2019
3318,T00000114,Amox,7/10/2019
3319,T00000114,Reco,7/10/2019
3320,T00000114,Cataflam,7/10/2019
3321,T00000114,Masker,7/10/2019
3322,T00000114,Ibu Profen,7/10/2019
3323,T00000114,Floxigra,7/10/2019
3324,T00000114,Livron,7/10/2019
3325,T00000114,Enbatic,7/10/2019
3326,T00000114,Scopma,7/10/2019
3327,T00000114,Neurobion Force,7/10/2019
3328,T00000114,Sari Kurma,7/10/2019
3329,T00000114,Bye bye Fever,7/10/2019
3330,T00000114,Molacort,7/10/2019
3331,T00000114,Wiros,7/10/2019
3332,T00000114,Poldanmig,7/10/2019
3333,T00000114,Polofar Plus,7/10/2019
3334,T00000114,Insto,7/10/2019
3335,T00000114,Siladex,7/10/2019
3336,T00000114,Tespek,7/10/2019
3337,T00000114,Urma,7/10/2019
3338,T00000114,Cap Lang,7/10/2019
3339,T00000114,Anacetin,7/10/2019
3340,T00000114,Gom,7/10/2019
3341,T00000114,Kuldon,7/10/2019
3342,T00000114,Dexteem,7/10/2019
3343,T00000114,Tokasid,7/10/2019
3344,T00000114,Grafamic,7/10/2019
3345,T00000114,Neuralgin,7/10/2019
