id_data,id_transaksi,item,tanggal
2813,T000099,Kasa One,6/25/2019
2814,T000099,Contrimoxazole,6/25/2019
2815,T000099,Guafenesin,6/25/2019
2816,T000099,Orphen,6/25/2019
2817,T000099,Captopril,6/25/2019
2818,T000099,Asmet,6/25/2019
2819,T000099,Fasidol Forte,6/25/2019
2820,T000099,Supravit,6/25/2019
2821,T000099,Vitacimin,6/25/2019
2822,T000099,Andalan,6/25/2019
2823,T000099,Grafamic,6/25/2019
2824,T000099,Amox,6/25/2019
2825,T000099,Masker,6/25/2019
2826,T000099,Baby Cough,6/25/2019
2827,T000099,Hufamycetin,6/25/2019
2828,T000099,GPU,6/25/2019
2829,T000099,Grantusif,6/25/2019
2830,T000099,Tremenza,6/25/2019
2831,T000099,Ketoconazole,6/25/2019
2832,T000099,Rohto,6/25/2019
2833,T000099,Ampicillin,6/25/2019
2834,T000099,Lirma,6/25/2019
2835,T000099,Licofel,6/25/2019
2836,T000099,Grathazone,6/25/2019
2837,T000099,Polofar Plus,6/25/2019
2838,T000099,Siriti,6/25/2019
2839,T000099,Procold,6/25/2019
2840,T000099,Bodrex,6/25/2019
2841,T000099,Farsifen,6/25/2019
2842,T000099,Tespek,6/25/2019
2843,T000099,Fitkom,6/25/2019
2844,T000099,Super Tetra,6/25/2019
2845,T000099,Prednison,6/25/2019
2846,T000099,Insto,6/25/2019
2847,T000099,Tera-F,6/25/2019
2848,T000099,Demacolin,6/25/2019
2849,T000100,Diapet,6/26/2019
2850,T000100,Masker,6/26/2019
2851,T000100,Antalgin,6/26/2019
2852,T000100,Tespek,6/26/2019
2853,T000100,Sanmol,6/26/2019
2854,T000100,Ketoconazole,6/26/2019
2855,T000100,Vitacimin,6/26/2019
2856,T000100,Pimtrakol,6/26/2019
2857,T000100,Teosal,6/26/2019
2858,T000100,Dexaharsen,6/26/2019
2859,T000100,Tolak Angin,6/26/2019
2860,T000100,Enervon-C,6/26/2019
2861,T000100,Farmoten,6/26/2019
2862,T000100,Neoprotifed,6/26/2019
2863,T000100,Glibenclamid,6/26/2019
2864,T000100,Urma,6/26/2019
2865,T000100,Jaguar,6/26/2019
2866,T000100,Tremenza,6/26/2019
2867,T000100,Epexol,6/26/2019
2868,T000100,Entrostop,6/26/2019
2869,T000100,Grafachlor,6/26/2019
2870,T000100,Amox,6/26/2019
2871,T000100,Demacolin,6/26/2019
2872,T000101,Mycoral,6/27/2019
2873,T000101,Vitacimin,6/27/2019
2874,T000101,Insto,6/27/2019
2875,T000101,Balsem Lang,6/27/2019
2876,T000101,Zensoderm,6/27/2019
2877,T000101,Promag,6/27/2019
2878,T000101,Procold,6/27/2019
2879,T000101,Fasidol Forte,6/27/2019
2880,T000101,Komix Herbal,6/27/2019
2881,T000101,Antalgin,6/27/2019
2882,T000101,Wiros,6/27/2019
2883,T000101,PCT,6/27/2019
2884,T000101,Lelap,6/27/2019
2885,T000101,Viostin,6/27/2019
2886,T000101,Miconazole,6/27/2019
2887,T000101,Yusimox,6/27/2019
2888,T000101,Ponstan,6/27/2019
2889,T000101,Flukadex,6/27/2019
2890,T000101,Amox,6/27/2019
2891,T000101,Livron,6/27/2019
2892,T000101,Lanadexon,6/27/2019
2893,T000101,Dexteem,6/27/2019
2894,T000101,Asmet,6/27/2019
2895,T000102,Lidocel,6/28/2019
2896,T000102,Etamoxol,6/28/2019
2897,T000102,Cataflam,6/28/2019
2898,T000102,Kapas,6/28/2019
2899,T000102,Microlax,6/28/2019
2900,T000102,Grantusif,6/28/2019
2901,T000102,Yusimox,6/28/2019
2902,T000102,Sanmol,6/28/2019
2903,T000102,Catrimox,6/28/2019
2904,T000102,Masker,6/28/2019
2905,T000102,Betadine,6/28/2019
2906,T000102,Tespek,6/28/2019
2907,T000102,Ambeven,6/28/2019
2908,T000102,Colidium,6/28/2019
2909,T000102,Amox,6/28/2019
2910,T000102,Lostacef,6/28/2019
2911,T000102,Vitacimin,6/28/2019
2912,T000102,Urmin,6/28/2019
2913,T000102,Pilkita,6/28/2019
2914,T000102,Tifestan,6/28/2019
2915,T000102,Dexaharsen,6/28/2019
2916,T000102,Bevalex,6/28/2019
2917,T000102,Mixagrip,6/28/2019
2918,T000102,Grafamic,6/28/2019
2919,T000102,Sutra Merah,6/28/2019
2920,T000102,Sakatonik ABC,6/28/2019
2921,T000102,Baby Cough,6/28/2019
2922,T000102,Sistenol,6/28/2019
2923,T000102,Neuralgin,6/28/2019
2924,T000102,Captopril,6/28/2019
2925,T000102,Amlodipine,6/28/2019
2926,T000103,Insto,6/29/2019
2927,T000103,Super Tetra,6/29/2019
2928,T000103,Sangobion,6/29/2019
2929,T000103,Vitacimin,6/29/2019
2930,T000103,Masker,6/29/2019
2931,T000103,Ambeven,6/29/2019
2932,T000103,Minyak Kayu Putih,6/29/2019
2933,T000103,Baby Cough,6/29/2019
2934,T000103,Amoxillin,6/29/2019
2935,T000103,Neurobion Force,6/29/2019
2936,T000103,Depo,6/29/2019
2937,T000103,Arkavit,6/29/2019
2938,T000103,Balsem Lang,6/29/2019
2939,T000103,Methylpred,6/29/2019
2940,T000103,Molacort,6/29/2019
2941,T000103,Potaflam,6/29/2019
2942,T000103,Piroxicam,6/29/2019
2943,T000103,Amox,6/29/2019
2944,T000103,Dua Singa,6/29/2019
2945,T000103,B-Complex,6/29/2019
2946,T000103,Mycoral,6/29/2019
2947,T000103,Dehista,6/29/2019
2948,T000103,Polofar Plus,6/29/2019
2949,T000103,Zensoderm,6/29/2019
2950,T000103,Siladex,6/29/2019
2951,T000103,Lorhit,6/29/2019
2952,T000103,Grafadone,6/29/2019
2953,T000103,Grafachlor,6/29/2019
2954,T000104,Zink,6/30/2019
2955,T000104,Oralit,6/30/2019
2956,T000104,Flukadex,6/30/2019
2957,T000104,Grafachlor,6/30/2019
2958,T000104,Insto,6/30/2019
2959,T000104,Licodexon,6/30/2019
2960,T000104,Xicalom,6/30/2019
2961,T000104,Etabion,6/30/2019
2962,T000104,Epexol,6/30/2019
2963,T000104,Antangin,6/30/2019
2964,T000104,Proris,6/30/2019
2965,T000104,Grathazone,6/30/2019
2966,T000104,Amox,6/30/2019
2967,T000104,Hufagrip,6/30/2019
2968,T000104,Farizol,6/30/2019
2969,T000104,Omeprazole,6/30/2019
2970,T000104,Lerzin,6/30/2019
2971,T000104,Fresh Care,6/30/2019
2972,T000104,Anacetin,6/30/2019
2973,T000104,Sanmol,6/30/2019
2974,T000104,Domperidon,6/30/2019
2975,T000104,Vitacimin,6/30/2019
2976,T000104,Masker,6/30/2019
2977,T000104,Nophrolit,6/30/2019
2978,T000104,Pimtrakol,6/30/2019
2979,T000104,Ranitidin,6/30/2019
2980,T000104,Termorex,6/30/2019
2981,T000104,Lansuprazole,6/30/2019
2982,T000104,PCT,6/30/2019
2983,T000104,Ambroxol,6/30/2019
2984,T000104,Hufaflex,6/30/2019
2985,T000104,Cetirizin,6/30/2019
2986,T000104,Erlamycetin,6/30/2019
2987,T000104,Spasminal,6/30/2019
2988,T000104,Urma ,6/30/2019
2989,T000104,Paramex,6/30/2019
2990,T000104,Kapas,6/30/2019
2991,T000104,Siladex,6/30/2019
2992,T000104,Pecdin Cough,6/30/2019
2993,T000104,Tolak Angin,6/30/2019
2994,T000104,Tonikumbayer,6/30/2019
2995,T000104,Pikang Swang,6/30/2019
2996,T000104,Vicks Formula 44,6/30/2019
2997,T000104,Newdia,6/30/2019
2998,T000105,Sari Kurma,7/1/2019
2999,T000105,Teosal,7/1/2019
3000,T000105,Farizol,7/1/2019
3001,T000105,Spet,7/1/2019
3002,T000105,Grantusif,7/1/2019
3003,T000105,Mycoral,7/1/2019
3004,T000105,Molacort,7/1/2019
3005,T000105,Wiros,7/1/2019
3006,T000105,Masker,7/1/2019
3007,T000105,Koja,7/1/2019
3008,T000105,Caviplex,7/1/2019
3009,T000105,PCT,7/1/2019
3010,T000105,Amox,7/1/2019
3011,T000105,Diapet,7/1/2019
3012,T000105,Neoprotifed,7/1/2019
3013,T000105,Komix,7/1/2019
3014,T000105,Molagit,7/1/2019
3015,T000105,OBH Combi,7/1/2019
3016,T000105,Merasic,7/1/2019
3017,T000105,Faxiden,7/1/2019
3018,T000105,Super Tetra,7/1/2019
3019,T000105,Polofar Plus,7/1/2019
3020,T000105,Bevalex,7/1/2019
3021,T000105,Bedak Herocyn,7/1/2019
3022,T000105,Poloneurobion,7/1/2019
3023,T000105,Hufagrip,7/1/2019
3024,T000105,Griseofalvin,7/1/2019
3025,T000105,Siladex,7/1/2019
3026,T000105,Captopril,7/1/2019
3027,T000105,Colidium,7/1/2019
3028,T000105,Mylanta,7/1/2019
3029,T000105,Flukadex,7/1/2019
3030,T000105,Vitacimin,7/1/2019
3031,T000105,Bye bye Fever,7/1/2019
3032,T000106,Grafamar,7/2/2019
3033,T000106,Amoxcillin,7/2/2019
3034,T000106,Erlamycetin,7/2/2019
3035,T000106,Enbatic,7/2/2019
3036,T000106,Hufagrip,7/2/2019
3037,T000106,Sanmol,7/2/2019
3038,T000106,Bodrexin,7/2/2019
3039,T000106,Ponstan,7/2/2019
3040,T000106,Neoprotifed,7/2/2019
3041,T000106,Cataflam,7/2/2019
3042,T000106,Vital,7/2/2019
3043,T000106,Decolsin,7/2/2019
3044,T000106,Imboost,7/2/2019
3045,T000106,Andalan,7/2/2019
3046,T000106,Spet,7/2/2019
3047,T000106,Tespek,7/2/2019
3048,T000106,Neurobion Force,7/2/2019
3049,T000106,Grafachlor,7/2/2019
3050,T000106,Pharmaton,7/2/2019
3051,T000106,Siladex,7/2/2019
3052,T000106,Counterpain,7/2/2019
3053,T000106,Komix,7/2/2019
3054,T000106,Bodrex,7/2/2019
3055,T000106,Procold,7/2/2019
3056,T000106,Yusimox,7/2/2019
3057,T000106,Asmet,7/2/2019
3058,T000106,Hemaviton,7/2/2019
3059,T000106,Mycoral,7/2/2019
3060,T000106,Polofar Plus,7/2/2019
3061,T000106,Komix Herbal,7/2/2019
3062,T000106,PCT,7/2/2019
3063,T000106,Amox,7/2/2019
3064,T000106,Wiros,7/2/2019
3065,T000106,Grathazone,7/2/2019
3066,T000106,Aleron,7/2/2019
3067,T000106,Hufamag,7/2/2019
3068,T000106,Sangobion,7/2/2019
3069,T000106,Antangin,7/2/2019
3070,T000106,Tissue Magic,7/2/2019
3071,T000106,Woods,7/2/2019
3072,T000106,Lanadexon,7/2/2019
3073,T000106,Bevalex,7/2/2019
3074,T000107,Vermint,7/3/2019
3075,T000107,Vitacimin,7/3/2019
3076,T000107,Fresh Care,7/3/2019
3077,T000107,Madu Tj,7/3/2019
3078,T000107,Hufanoxil,7/3/2019
3079,T000107,Komix,7/3/2019
3080,T000107,Adem Sari,7/3/2019
3081,T000107,Floxigra,7/3/2019
3082,T000107,Ketoconazole,7/3/2019
3083,T000107,Mirasic,7/3/2019
3084,T000107,Bevalex,7/3/2019
3085,T000107,Natur-E,7/3/2019
3086,T000107,Bodrexin,7/3/2019
3087,T000107,Betadine,7/3/2019
3088,T000107,Plester,7/3/2019
3089,T000107,Kasa Steril,7/3/2019
3090,T000107,Lerzin,7/3/2019
3091,T000107,Grafachlor,7/3/2019
3092,T000107,Sangobion,7/3/2019
3093,T000107,Wiros,7/3/2019
3094,T000107,Landaxon,7/3/2019
3095,T000107,Yusimox,7/3/2019
3096,T000107,Fasidol Forte,7/3/2019
3097,T000107,Enervon-C,7/3/2019
3098,T000107,Baby Cough,7/3/2019
3099,T000107,Dexteem,7/3/2019
3100,T000107,Flukadex,7/3/2019
3101,T000107,Tolak Angin,7/3/2019
3102,T000107,Bye bye Fever,7/3/2019
3103,T000107,Ventolin,7/3/2019
3104,T000107,Neurobion Force,7/3/2019
3105,T000107,Teosal,7/3/2019
3106,T000107,Cetirizin,7/3/2019
3107,T000107,Woods,7/3/2019
3108,T000107,Vick Inhaler,7/3/2019
3109,T000108,Flukadex,7/4/2019
3110,T000108,Caviplex,7/4/2019
3111,T000108,Vitacimin,7/4/2019
3112,T000108,Orphen,7/4/2019
3113,T000108,Aleron,7/4/2019
3114,T000108,Soldextam,7/4/2019
3115,T000108,Paracetamol,7/4/2019
3116,T000108,Vicks Formula 44,7/4/2019
3117,T000108,Lelap,7/4/2019
3118,T000108,Mixagrip,7/4/2019
3119,T000108,Novaxicom,7/4/2019
3120,T000108,Dexaharsen,7/4/2019
3121,T000108,Fatigon,7/4/2019
3122,T000108,Eyvit,7/4/2019
3123,T000108,Kalpanak,7/4/2019
3124,T000108,Polofar Plus,7/4/2019
3125,T000108,Hanson,7/4/2019
3126,T000108,Kasa Steril,7/4/2019
3127,T000108,PCT,7/4/2019
3128,T000108,Dextral,7/4/2019
3129,T000108,Coladine,7/4/2019
3130,T000108,Pimtrakol,7/4/2019
3131,T000108,Urma ,7/4/2019
3132,T000108,Imboost,7/4/2019
3133,T000108,Ultraflu,7/4/2019
3134,T000108,Tespek,7/4/2019
3135,T000108,Guanistrep,7/4/2019
3136,T000108,Farsifen,7/4/2019
3137,T000108,Sari Kurma,7/4/2019
3138,T000108,Amox,7/4/2019
3139,T000108,Kapas,7/4/2019
3140,T000109,Floxigra,7/5/2019
3141,T000109,Lerzin,7/5/2019
3142,T000109,Molexflu,7/5/2019
3143,T000109,Grafamic,7/5/2019
3144,T000109,Kalpanak,7/5/2019
3145,T000109,Glibenclamid,7/5/2019
3146,T000109,Amoxcillin,7/5/2019
3147,T000109,Polofar Plus,7/5/2019
3148,T000109,Demacolin,7/5/2019
3149,T000109,Coparcetin,7/5/2019
3150,T000109,Siladex,7/5/2019
3151,T000109,Telon Lang,7/5/2019
3152,T000109,Ketoconazole,7/5/2019
3153,T000109,Molex,7/5/2019
3154,T000109,Microlax,7/5/2019
3155,T000109,Pasaba,7/5/2019
3156,T000109,Bedak Herocyn,7/5/2019
3157,T000109,Parfum,7/5/2019
3158,T000109,Polysilane,7/5/2019
3159,T000109,Neprolit,7/5/2019
3160,T000109,Bio 7,7/5/2019
3161,T000109,Masker,7/5/2019
3162,T000109,Adem Sari,7/5/2019
3163,T000109,Tolak Angin,7/5/2019
3164,T000109,Hufaxicam,7/5/2019
3165,T000109,Toksesid,7/5/2019
3166,T000109,Tespek,7/5/2019
3167,T000109,Genoint,7/5/2019
3168,T000110,Piroxicam,7/6/2019
3169,T000110,Molacort,7/6/2019
3170,T000110,Cataflam,7/6/2019
3171,T000110,Teosal,7/6/2019
3172,T000110,Polofar Plus,7/6/2019
3173,T000110,Procold,7/6/2019
3174,T000110,Mixagrip,7/6/2019
3175,T000110,Masker,7/6/2019
3176,T000110,Vigel,7/6/2019
3177,T000110,Parfum,7/6/2019
3178,T000110,Vitacimin,7/6/2019
3179,T000110,Ponstan,7/6/2019
3180,T000110,Diaform,7/6/2019
3181,T000110,Slodextam,7/6/2019
3182,T000110,Gratheos,7/6/2019
3183,T000110,Bodrex,7/6/2019
3184,T000110,Enervon-C,7/6/2019
3185,T000110,Konvermex,7/6/2019
3186,T000110,Neurobion Force,7/6/2019
3187,T000110,Fresh Care,7/6/2019
3188,T000110,Captopril,7/6/2019
3189,T000110,Yusimox,7/6/2019
3190,T000110,PCT,7/6/2019
3191,T000110,Diapet,7/6/2019
3192,T000110,Vicks Formula 44,7/6/2019
3193,T000110,Hufamag,7/6/2019
3194,T000110,Ranitidin,7/6/2019
3195,T000110,Omedrinat,7/6/2019
3196,T000110,Tissue Magic,7/6/2019
3197,T000110,Grantusif,7/6/2019
3198,T000110,Dextral,7/6/2019
3199,T000111,Yusimox,7/7/2019
3200,T000111,Voltadex,7/7/2019
3201,T000111,Osmigra,7/7/2019
3202,T000111,Molacort,7/7/2019
3203,T000111,Wiros,7/7/2019
3204,T000111,GPU,7/7/2019
3205,T000111,Caviplex,7/7/2019
3206,T000111,Epexol,7/7/2019
3207,T000111,Salbutamol,7/7/2019
3208,T000111,Fasidol Forte,7/7/2019
3209,T000111,Masker,7/7/2019
3210,T000111,Sanmol,7/7/2019
3211,T000111,Bodrex,7/7/2019
3212,T000111,Minyak Kayu Putih,7/7/2019
3213,T000111,Farsifen,7/7/2019
3214,T000111,Gludapetie,7/7/2019
3215,T000111,Bio 7,7/7/2019
3216,T000111,Betadine,7/7/2019
3217,T000111,Mirasic,7/7/2019
3218,T000111,Samrox,7/7/2019
3219,T000111,Dexaharsen,7/7/2019
3220,T000111,Neurobion Force,7/7/2019
3221,T000111,Antimo,7/7/2019
3222,T000111,Vitacimin,7/7/2019
3223,T000111,Ketoconazole,7/7/2019
3224,T000111,Amox,7/7/2019
3225,T000111,FG Troches,7/7/2019
3226,T000111,Tespek,7/7/2019
3227,T000111,Paracetamol,7/7/2019
3228,T000111,Triocid,7/7/2019
3229,T000111,Handscol,7/7/2019
3230,T000111,Hofanoxil,7/7/2019
3231,T000111,Cetirizin,7/7/2019
3232,T000111,Demacolin,7/7/2019
3233,T000111,Woods,7/7/2019
3234,T000111,Grafadone,7/7/2019
3235,T000111,Lahadexon,7/7/2019
3236,T000111,Dexteem,7/7/2019
3237,T000111,Hafamox,7/7/2019
3238,T000111,Siladex,7/7/2019
3239,T000111,Diaform,7/7/2019
3240,T000111,Flukadex,7/7/2019
3241,T000111,Enervon-C,7/7/2019
3242,T000111,Coldrexin,7/7/2019
3243,T000111,Tissue Magic,7/7/2019
3244,T000111,Hufagrip,7/7/2019
3245,T000111,Balsem Otot Geliga,7/7/2019
3246,T000111,Andalan,7/7/2019
3247,T000111,Insto,7/7/2019
3248,T000111,Rapet Wangi,7/7/2019
3249,T000112,Livron,7/8/2019
3250,T000112,Komix,7/8/2019
3251,T000112,Masker,7/8/2019
3252,T000112,Zensoderm,7/8/2019
3253,T000112,Madu Tj,7/8/2019
3254,T000112,Diapet,7/8/2019
3255,T000112,Tolak Angin,7/8/2019
3256,T000112,L-Bio,7/8/2019
3257,T000112,Flukadex,7/8/2019
3258,T000112,Orphen,7/8/2019
3259,T000112,Daktarin,7/8/2019
3260,T000112,Samrox,7/8/2019
3261,T000112,Fitkom,7/8/2019
3262,T000112,Lerzin,7/8/2019
3263,T000112,Norpid,7/8/2019
3264,T000112,Carbidu,7/8/2019
3265,T000112,Teosal,7/8/2019
3266,T000112,Wiros,7/8/2019
3267,T000112,Dexaharsen,7/8/2019
3268,T000112,Omeprazole,7/8/2019
3269,T000112,Yusimox,7/8/2019
3270,T000112,Licofel,7/8/2019
3271,T000112,Salbutamol,7/8/2019
3272,T000112,Molex,7/8/2019
3273,T000112,Natur-E,7/8/2019
3274,T000112,Sangobion,7/8/2019
3275,T000112,Combantrin,7/8/2019
3276,T000112,Ketoconazole,7/8/2019
3277,T000112,Termorex,7/8/2019
3278,T000112,Sanmol,7/8/2019
3279,T000112,Polofar Plus,7/8/2019
3280,T000112,Bevalex,7/8/2019
3281,T000113,Bevalex,7/9/2019
3282,T000113,Methylpred,7/9/2019
3283,T000113,Polofar Plus,7/9/2019
3284,T000113,Berlocid,7/9/2019
3285,T000113,Tifestan,7/9/2019
3286,T000113,Paramex,7/9/2019
3287,T000113,Mycoral,7/9/2019
3288,T000113,Gratheos,7/9/2019
3289,T000113,Dexaharsen,7/9/2019
3290,T000113,Lanadexon,7/9/2019
3291,T000113,Itamol,7/9/2019
3292,T000113,Dextral,7/9/2019
3293,T000113,Masker,7/9/2019
3294,T000113,Insto,7/9/2019
3295,T000113,Amox,7/9/2019
3296,T000113,Diapet,7/9/2019
3297,T000113,Lorihis,7/9/2019
3298,T000113,Sanmol,7/9/2019
3299,T000113,Vitacimin,7/9/2019
3300,T000113,Rohto,7/9/2019
3301,T000113,Yusimox,7/9/2019
3302,T000113,Polysilane,7/9/2019
3303,T000113,OBH Combi,7/9/2019
3304,T000113,Adem Sari,7/9/2019
3305,T000113,Telon Lang,7/9/2019
3306,T000113,Betasone,7/9/2019
3307,T000113,Glyceryl,7/9/2019
3308,T000113,Paraset,7/9/2019
3309,T000113,Roverson,7/9/2019
3310,T000113,Sangobion,7/9/2019
3311,T000113,Mefanamic,7/9/2019
3312,T000113,Hufagrip,7/9/2019
3313,T000113,Siladex,7/9/2019
3314,T000114,Alphamol,7/10/2019
3315,T000114,Parfum,7/10/2019
3316,T000114,Dexaharsen,7/10/2019
3317,T000114,Tifestan,7/10/2019
3318,T000114,Amox,7/10/2019
3319,T000114,Reco,7/10/2019
3320,T000114,Cataflam,7/10/2019
3321,T000114,Masker,7/10/2019
3322,T000114,Ibu Profen,7/10/2019
3323,T000114,Floxigra,7/10/2019
3324,T000114,Livron,7/10/2019
3325,T000114,Enbatic,7/10/2019
3326,T000114,Scopma,7/10/2019
3327,T000114,Neurobion Force,7/10/2019
3328,T000114,Sari Kurma,7/10/2019
3329,T000114,Bye bye Fever,7/10/2019
3330,T000114,Molacort,7/10/2019
3331,T000114,Wiros,7/10/2019
3332,T000114,Poldanmig,7/10/2019
3333,T000114,Polofar Plus,7/10/2019
3334,T000114,Insto,7/10/2019
3335,T000114,Siladex,7/10/2019
3336,T000114,Tespek,7/10/2019
3337,T000114,Urma,7/10/2019
3338,T000114,Cap Lang,7/10/2019
3339,T000114,Anacetin,7/10/2019
3340,T000114,Gom,7/10/2019
3341,T000114,Kuldon,7/10/2019
3342,T000114,Dexteem,7/10/2019
3343,T000114,Tokasid,7/10/2019
3344,T000114,Grafamic,7/10/2019
3345,T000114,Neuralgin,7/10/2019
3346,T000114,Tissue Magic,7/10/2019
3347,T000114,Vitacimin,7/10/2019
3348,T000114,Hufagrip,7/10/2019
3349,T000115,Koyo Merah,7/11/2019
3350,T000115,Masker,7/11/2019
3351,T000115,Antimo,7/11/2019
3352,T000115,Fasidol Forte,7/11/2019
3353,T000115,Ranitidin,7/11/2019
3354,T000115,Flukadex,7/11/2019
3355,T000115,H-Booster,7/11/2019
3356,T000115,Vitacimin,7/11/2019
3357,T000115,Termorex,7/11/2019
3358,T000115,Novamox,7/11/2019
3359,T000115,Vick Inhaler,7/11/2019
3360,T000115,Insto,7/11/2019
3361,T000115,Molex,7/11/2019
3362,T000115,Tokasid,7/11/2019
3363,T000115,Solinfec,7/11/2019
3364,T000115,Polofar Plus,7/11/2019
3365,T000115,Eltazon,7/11/2019
3366,T000115,Alphamol,7/11/2019
3367,T000115,Anacetin,7/11/2019
3368,T000115,Ketoconazole,7/11/2019
3369,T000115,PCT,7/11/2019
3370,T000115,Antalgin,7/11/2019
3371,T000115,Hufagesic,7/11/2019
3372,T000115,Siladex,7/11/2019
3373,T000115,OBH Combi,7/11/2019
3374,T000115,Pimtrakol,7/11/2019
3375,T000115,Farmoten,7/11/2019
3376,T000115,Flukadex,7/11/2019
3377,T000115,Fatigon,7/11/2019
3378,T000115,Antangin,7/11/2019
3379,T000115,Bye bye Fever,7/11/2019
3380,T000115,Zensoderm,7/11/2019
3381,T000115,Bevalex,7/11/2019
3382,T000115,Dexteem,7/11/2019
3383,T000115,Sangobion,7/11/2019
3384,T000115,Yusimox,7/11/2019
3385,T000115,Woods,7/11/2019
3386,T000115,Jaguar,7/11/2019
3387,T000115,Tespek,7/11/2019
3388,T000116,Caviplex,7/12/2019
3389,T000116,Fitkom,7/12/2019
3390,T000116,Kalpanak,7/12/2019
3391,T000116,Molagit,7/12/2019
3392,T000116,Amox,7/12/2019
3393,T000116,Ponstan,7/12/2019
3394,T000116,Bioplacenton,7/12/2019
3395,T000116,Vitacimin,7/12/2019
3396,T000116,Mirasic,7/12/2019
3397,T000116,Masker,7/12/2019
3398,T000116,Ranitidin,7/12/2019
3399,T000116,Panadol,7/12/2019
3400,T000116,DHA,7/12/2019
3401,T000116,Insto,7/12/2019
3402,T000116,Hufagrip,7/12/2019
3403,T000116,Etamoxol,7/12/2019
3404,T000116,Spet,7/12/2019
3405,T000116,Grafamic,7/12/2019
3406,T000116,Farmoten,7/12/2019
3407,T000116,Parfum,7/12/2019
3408,T000116,Neurobion Force,7/12/2019
3409,T000116,Visine,7/12/2019
3410,T000116,OB Herbal,7/12/2019
3411,T000116,Amlodipine,7/12/2019
3412,T000116,Mylanta,7/12/2019
3413,T000116,Anacetin,7/12/2019
3414,T000116,Diaform,7/12/2019
3415,T000116,Jaguar,7/12/2019
3416,T000116,Flukadex,7/12/2019
3417,T000116,Cap Lang,7/12/2019
3418,T000116,Madu Tj,7/12/2019
3419,T000116,Neoprotifed,7/12/2019
3420,T000116,Samrox,7/12/2019
3421,T000116,Molacort,7/12/2019
3422,T000116,Antangin,7/12/2019
3423,T000116,Betadine,7/12/2019
3424,T000116,Kuldon,7/12/2019
3425,T000116,Scamdin,7/12/2019
3426,T000116,Enervon-C,7/12/2019
3427,T000116,Sutra Merah,7/12/2019
3428,T000116,Sotatik,7/12/2019
3429,T000116,Cataflam,7/12/2019
3430,T000116,Osmigra,7/12/2019
3431,T000117,Amox,7/13/2019
3432,T000117,Komix Herbal,7/13/2019
3433,T000117,Polident,7/13/2019
3434,T000117,Hufagrip,7/13/2019
3435,T000117,Carbidu,7/13/2019
3436,T000117,Pasaba,7/13/2019
3437,T000117,Lorihis,7/13/2019
3438,T000117,GG,7/13/2019
3439,T000117,PCT,7/13/2019
3440,T000117,Ever-E,7/13/2019
3441,T000117,Tuntas,7/13/2019
3442,T000117,Rhemafar,7/13/2019
3443,T000117,Dexaharsen,7/13/2019
3444,T000117,Madu Tj,7/13/2019
3445,T000117,Bodrex,7/13/2019
3446,T000117,Scopma,7/13/2019
3447,T000117,Vitacimin,7/13/2019
3448,T000117,Mycoral,7/13/2019
3449,T000117,Sanmol,7/13/2019
3450,T000117,Ponstan,7/13/2019
3451,T000117,Cetirizin,7/13/2019
3452,T000117,Antangin,7/13/2019
3453,T000117,Hemaviton,7/13/2019
3454,T000117,Bioplacenton,7/13/2019
3455,T000117,Cataflam,7/13/2019
3456,T000117,Farsifen,7/13/2019
3457,T000117,Sangobion,7/13/2019
3458,T000117,Imboost,7/13/2019
3459,T000117,OBH Combi,7/13/2019
3460,T000117,Erlamycetin,7/13/2019
3461,T000117,Tespek,7/13/2019
3462,T000117,DHA,7/13/2019
3463,T000118,Vitacimin,7/14/2019
3464,T000118,Asmet,7/14/2019
3465,T000118,Amox,7/14/2019
3466,T000118,Lansoprazole,7/14/2019
3467,T000118,Promag,7/14/2019
3468,T000118,Nheoremacyl,7/14/2019
3469,T000118,Visine,7/14/2019
3470,T000118,Decolsin,7/14/2019
3471,T000118,Dodo Aspilator,7/14/2019
3472,T000118,Ranitidin,7/14/2019
3473,T000118,GPU,7/14/2019
3474,T000118,Woods,7/14/2019
3475,T000118,Dextral,7/14/2019
3476,T000118,Hufagrip,7/14/2019
3477,T000118,Solasic,7/14/2019
3478,T000118,Grantusif,7/14/2019
3479,T000118,Polofar Plus,7/14/2019
3480,T000118,Vosea,7/14/2019
3481,T000118,Lacto B,7/14/2019
3482,T000118,Hufagesic,7/14/2019
3483,T000118,Colidium,7/14/2019
3484,T000118,Lorihis,7/14/2019
3485,T000118,Omeprazole,7/14/2019
3486,T000118,Betasone,7/14/2019
3487,T000118,Sanmol,7/14/2019
3488,T000118,Antasida,7/14/2019
3489,T000118,Rivanol,7/14/2019
3490,T000118,Tera-F,7/14/2019
3491,T000118,Plester,7/14/2019
3492,T000118,Kasa Steril,7/14/2019
3493,T000118,OBH Combi,7/14/2019
3494,T000118,Tolak Angin,7/14/2019
3495,T000118,Biomega,7/14/2019
3496,T000118,Natur-E,7/14/2019
3497,T000118,Yusimox,7/14/2019
3498,T000118,Molacort,7/14/2019
3499,T000118,Piroxicam,7/14/2019
3500,T000118,Bioplacenton,7/14/2019
3501,T000118,Dehista,7/14/2019
3502,T000118,Madu Tj,7/14/2019
3503,T000118,Molex,7/14/2019
3504,T000118,CDR,7/14/2019
3505,T000118,Cataflam,7/14/2019
3506,T000118,Graxine,7/14/2019
3507,T000118,Methylpred,7/14/2019
3508,T000118,Cap Lang,7/14/2019
